,university,career,inscription_date,name,gender,age,location,email
1119,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,03-09-2020,BRIAN-JENKINS,M,08-04-1933,ARBOLEDA,BETHANYHAAS@YAHOO.COM
1120,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,16-01-2020,SARAH-RICHARD,F,06-03-2000,AMADORES,GREGORY27@HOTMAIL.COM
1121,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,25-07-2020,TYLER-WILSON,M,18-05-1910,BAJO-DE-LOS-HUESOS,SMITHMAUREEN@HOTMAIL.COM
1122,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,06-06-2020,TAMMY-ROBINSON,F,25-06-2020,CENTINELA,LGALLEGOS@GMAIL.COM
1123,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,18-06-2020,AMANDA-HAYES,F,26-03-1955,GERLI,IWALL@YAHOO.COM
1124,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,03-09-2020,DAVID-BLAKE,M,07-04-2017,ALGARROBITOS-1RO,ASHLEY16@HOTMAIL.COM
1125,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,11-07-2020,MICHAEL-KHAN,M,19-12-1942,ANGELONI,ANDREWMAYS@GMAIL.COM
1126,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,30-04-2020,MICHAEL-REID,M,29-06-2008,CERRO-SANTA-ANA,FERNANDEZDONALD@YAHOO.COM
1127,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,07-07-2020,SARAH-JACOBS,F,11-03-1913,BARRIO-LA-LUISA,LEALEXANDRA@HOTMAIL.COM
1128,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,06-09-2020,PAMELA-HOPKINS,F,30-05-1945,SAN-GERONIMO,RYAN25@HOTMAIL.COM
1129,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,29-01-2020,KATHRYN-HOPKINS,F,20-01-1916,CASCADA,KRISTINGRAHAM@YAHOO.COM
1130,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,16-07-2020,RYAN-RANGEL,M,06-09-2005,COLONIA-JAUREGUI,AARON52@HOTMAIL.COM
1131,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,14-11-2020,KEVIN-BLAIR,M,14-04-2017,AGUA-SALADA,CHRISTINEHARVEY@HOTMAIL.COM
1132,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,09-09-2020,CAROLYN-DECKER,F,13-05-1916,AGUADA-DE-PIEDRA,WFREEMAN@HOTMAIL.COM
1133,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,15-03-2020,RUTH-BARTLETT,F,18-05-1985,BELGRANO,HAMMONDBENJAMIN@GMAIL.COM
1134,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,08-02-2020,PATRICIA-JOHNSON,F,20-01-1922,30-DE-AGOSTO,VJOHNSON@HOTMAIL.COM
1135,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,20-09-2020,ASHLEY-SHIELDS,F,12-11-1936,HUANGUELEN,MCOOLEY@YAHOO.COM
1136,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,22-02-2020,SANDRA-WOODS,F,20-12-1988,CRISTIANO-MUERTO,LISAMAYO@GMAIL.COM
1137,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,22-05-2020,CRYSTAL-SCHNEIDER,F,29-12-1977,LA-SARA,ANTHONYDAWSON@GMAIL.COM
1138,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,12-09-2020,MARCUS-PONCE,M,25-11-1979,ACASSUSO,KIMPAMELA@HOTMAIL.COM
1139,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,20-01-2020,KRISTOPHER-SCOTT,M,13-04-1982,ANEQUE-GRANDE,WILSONLAUREN@GMAIL.COM
1140,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,17-02-2020,SARAH-MILLER,F,02-01-2011,HARAS-SAN-JACINTO,PAUL99@YAHOO.COM
1141,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,26-04-2020,MICHAEL-WINTERS,M,20-01-1913,COMANDANTE-GRANVILLE,TERESA53@GMAIL.COM
1142,UNIVERSIDAD-DEL-CINE,ACTUARIO-,10-05-2020,YVONNE-RUSSELL,F,19-06-1994,VILLA-ELOISA,JESSICAJONES@HOTMAIL.COM
1143,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,25-06-2020,CRYSTAL-WALSH,F,03-08-1964,BELLA-VISTA,JOHNWEBB@HOTMAIL.COM
1144,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,02-06-2020,ANGELICA-TERRY,F,28-04-1958,EL-CAMOATI,LEETHOMAS@YAHOO.COM
1145,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,23-03-2020,JOSHUA-MCGUIRE,M,12-10-2001,GLEW,WALLACETARA@YAHOO.COM
1146,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,19-01-2020,JUDITH-VALENCIA,F,26-01-1915,AZTEAZU,CONNIEMONTOYA@HOTMAIL.COM
1147,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,12-08-2020,JULIE-HENDERSON,F,16-06-1923,ALCARACITO,GSTEVENS@GMAIL.COM
1148,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,26-06-2020,DANIEL-FLEMING,M,23-06-1949,CANTERAS-DE-GREGORINI,KKING@HOTMAIL.COM
1149,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,10-07-2020,CODY-DELACRUZ,M,10-10-2013,KILOMETRO-47,CHARLES45@GMAIL.COM
1150,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,12-03-2020,KATIE-MERRITT,F,25-05-1964,MARIA-MAGDALENA,ANDREW46@GMAIL.COM
1151,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,08-09-2020,RONALD-STARK,M,10-03-1975,AGUA-COLORADA,VICKIPRICE@HOTMAIL.COM
1152,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,15-10-2020,KENDRA-WRIGHT,F,07-02-1917,LOS-MOLINOS,KRISTENBAILEY@YAHOO.COM
1153,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,04-08-2020,JOHN-HARRISON,M,13-10-2013,EL-PORVENIR,MEGANELLIS@YAHOO.COM
1154,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,01-04-2020,LISA-LAMBERT,F,23-07-1991,AGUA-DE-LA-MULA,LORIHILL@GMAIL.COM
1155,UNIVERSIDAD-DEL-CINE,MEDICINA,18-08-2020,ELLEN-MARKS,F,06-05-1999,AICUÑA,MARYCONLEY@YAHOO.COM
1156,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,15-03-2020,CHRISTINE-RUIZ,F,21-04-1949,BOMBAL,KENNETH72@GMAIL.COM
1157,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,26-07-2020,ALYSSA-FINLEY,F,17-07-1945,ALARCON,POWELLTHOMAS@YAHOO.COM
1158,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,18-09-2020,CATHERINE-JOSEPH,F,02-06-1915,ALDEA-SANTA-MARIA,PRODRIGUEZ@GMAIL.COM
1159,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,12-04-2020,RUSSELL-HAMPTON,M,18-04-2010,CUENCA,KRISTINA31@GMAIL.COM
1160,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,21-01-2020,CATHERINE-DRAKE,F,12-10-1908,CHANILAO,WANDAMARTINEZ@YAHOO.COM
1161,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,26-01-2020,JENNIFER-TUCKER,F,15-08-1975,HOSPITAL-NECOCHEA,HOWARD41@GMAIL.COM
1162,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,25-08-2020,COREY-DAVIDSON,M,13-07-1966,COLONIA-BELGA-AMERICANA,GARY33@YAHOO.COM
1163,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,07-02-2020,JUSTIN-RAMSEY,M,13-07-1939,AGUADITAS,QPERKINS@HOTMAIL.COM
1164,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,01-03-2020,BRYAN-CARROLL,M,25-07-1970,BASE-NAVAL-RIO-SANTIAGO,CGONZALES@HOTMAIL.COM
1165,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,05-02-2020,CHRISTOPHER-REED,M,26-11-1919,KILOMETRO-45,JONESMARK@HOTMAIL.COM
1166,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,05-05-2020,KEVIN-SALINAS,M,25-07-1990,EL-CARMEN,XCOLLINS@YAHOO.COM
1167,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,24-01-2020,DARRELL-WALTON,M,24-09-1979,COLONIA-LA-YERBA,ELEWIS@HOTMAIL.COM
1168,UNIVERSIDAD-DEL-CINE,FARMACIA,28-06-2020,DAVID-ALEXANDER,M,22-03-1917,ALCORTA,DAVIDMARTIN@YAHOO.COM
1169,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,07-09-2020,THEODORE-MYERS,M,03-03-1946,BARRIO-VILLA-ADELA,PAUL12@HOTMAIL.COM
1170,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,08-11-2020,CLAYTON-DORSEY,M,06-02-1932,QUILMES-OESTE,BRIANHOLMES@HOTMAIL.COM
1171,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,17-11-2020,SHAUN-OWENS,M,12-08-2004,CULULU,RONALDBROWN@YAHOO.COM
1172,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,28-02-2020,MADISON-CRAIG,F,30-03-1943,ARROYO-SANTA-MARIA,MYERSDANIELLE@YAHOO.COM
1173,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,16-06-2020,STEPHANIE-ROSS,F,09-04-1978,HUANGUELEN,CARLOSHARRISON@GMAIL.COM
1174,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,02-10-2020,LAURA-BIRD,F,19-06-1951,BARRIO-JARDIN-LUZURIAGA,GARYNELSON@GMAIL.COM
1175,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,27-09-2020,PAUL-KHAN,M,14-02-1970,GONZALEZ-MORENO,CLUCAS@GMAIL.COM
1176,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,23-10-2020,BRENDAN-PRUITT,M,20-12-1965,CAMPO-SALUSSO,STEVENHERNANDEZ@HOTMAIL.COM
1177,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,05-10-2020,KYLE-MACDONALD,M,10-09-1996,ALTO-RIO-PICO,SAMUEL37@HOTMAIL.COM
1178,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,24-04-2020,JEFFREY-GENTRY,M,08-06-1932,CAÑADON-LAGARTO,UARMSTRONG@HOTMAIL.COM
1179,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,22-06-2020,JENNIFER-GREENE,F,15-02-1973,AGUA-DE-LOS-MANANTIALES,HALEYGREEN@YAHOO.COM
1180,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,17-02-2020,LAURIE-JOHNSON,F,11-07-1923,COLHUE-HUAPI,BENJAMINSTRICKLAND@HOTMAIL.COM
1181,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,14-10-2020,MRS.-EMILY-MARTIN,F,10-11-1916,ACASAPE,IBARRASTEPHEN@YAHOO.COM
1182,UNIVERSIDAD-DEL-CINE,ACTUARIO-,10-11-2020,ETHAN-BROWN,M,06-01-1998,CAMPO-LA-FLOR-LOS-RALOS,VANGCHRISTOPHER@HOTMAIL.COM
1183,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,18-09-2020,TRAVIS-BALDWIN,M,05-02-1953,BARRIO-TROCHA,OMILLER@HOTMAIL.COM
1184,UNIVERSIDAD-DEL-CINE,FARMACIA,04-10-2020,MARY-SMITH,F,21-10-1917,CAÑADON-BOTELLO,LYONSJUSTIN@YAHOO.COM
1185,UNIVERSIDAD-DEL-CINE,FARMACIA,16-03-2020,GARY-HAYES,M,05-12-1994,EL-HORNO,OCALLAHAN@YAHOO.COM
1186,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,06-05-2020,DEBORAH-ALI,F,11-06-1929,ALISOS--DE-ABAJO,AMY98@GMAIL.COM
1187,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,26-02-2020,TOMMY-STANTON,M,13-01-2006,FRANCISCO-ALVAREZ,REBEKAHSERRANO@HOTMAIL.COM
1188,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,28-06-2020,JANET-FIGUEROA,F,20-10-1979,ARROYO-GRANDE,DMILLER@HOTMAIL.COM
1189,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,24-12-2020,ASHLEY-POOLE,F,07-07-1906,BOWEN,ROBINSONKATHERINE@HOTMAIL.COM
1190,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,23-10-2020,MICHAEL-PETERSON,M,18-09-2000,LA-PASTORA,VHUYNH@YAHOO.COM
1191,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,20-09-2020,TIMOTHY-WILSON,M,01-01-1982,BATERIAS,DIANEMCLAUGHLIN@GMAIL.COM
1192,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,03-11-2020,JOSEPH-BATES,M,19-01-2007,ISLA-GRAN-MALVINA,JEREMYBERRY@YAHOO.COM
1193,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,22-06-2020,GABRIEL-HAMILTON,M,28-02-1988,CHACABUCO,ANDREW34@YAHOO.COM
1194,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,19-09-2020,DANIELLE-CARPENTER,F,24-08-1943,AGUSTONI,YHARRIS@GMAIL.COM
1195,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,16-08-2020,PATRICK-CHANDLER,M,01-12-1943,ARROYO-DEL-MEDIO,XRODRIGUEZ@GMAIL.COM
1196,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,13-03-2020,TREVOR-RAMSEY,M,23-05-1916,ALZAGA,JCRAWFORD@YAHOO.COM
1197,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,21-07-2020,TODD-HILL,M,24-11-1989,GENERAL-CONESA,RICHMONDRICKY@HOTMAIL.COM
1198,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,25-10-2020,JESUS-JOHNSON,M,21-05-1937,JUAN-E-BARRA,AMANDA49@YAHOO.COM
1199,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,12-01-2020,GREGORY-YATES,M,05-09-1999,CACHEL,SJOHNSON@YAHOO.COM
1200,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,09-09-2020,MR.-DAVID-PAGE,M,07-08-1954,CAMPO-YAGUARETE,ANDREWHUDSON@YAHOO.COM
1201,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,19-05-2020,STEPHANIE-ANDERSON,F,20-12-1994,CENTRO-AGRICOLA-EL-PATO,SMITHMACKENZIE@YAHOO.COM
1202,UNIVERSIDAD-DEL-CINE,FARMACIA,19-02-2020,BRENT-SMITH,M,19-07-1938,AGUA-DE-LA-ZORRA,EDWARD95@HOTMAIL.COM
1203,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,04-05-2020,SAMUEL-LOGAN,M,13-07-1912,ALGARROBO-VERDE,STEPHEN05@GMAIL.COM
1204,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,01-10-2020,ASHLEY-JONES,F,26-09-1927,COLONIA-RIVAS,WRICH@YAHOO.COM
1205,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,19-05-2020,GREGORY-DELEON,M,20-06-1958,SANCTI-SPIRITU,MLOGAN@HOTMAIL.COM
1206,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,23-06-2020,ROBERT-HAYS,M,04-10-1991,CORREA,MONICA48@GMAIL.COM
1207,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,07-04-2020,CHRISTY-DAVIS,F,01-04-1988,DEFERRARI,TINARIDDLE@YAHOO.COM
1208,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,15-08-2020,JACQUELINE-RIOS,F,19-04-1955,ESTANCIAS,RACHELHARRISON@GMAIL.COM
1209,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,03-04-2020,WILLIAM-JOHNSON,M,03-11-1964,AGUA-SALADA,GREENECHARLES@GMAIL.COM
1210,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,13-03-2020,RICHARD-THOMAS,M,02-09-1993,MEMBRILLAR,YBRANCH@HOTMAIL.COM
1211,UNIVERSIDAD-DEL-CINE,ACTUARIO-,12-08-2020,MICHELE-SMITH,F,12-09-1930,BELLOCQ,VJOHNSON@GMAIL.COM
1212,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,02-02-2020,JOSHUA-HARVEY,M,22-07-1971,ARBUCO,MCKENZIESEAN@GMAIL.COM
1213,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,05-06-2020,PATRICK-PARKER,M,03-12-1981,BALDES-DE-PACHECO,EGALLEGOS@GMAIL.COM
1214,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,31-01-2020,AMANDA-ROBINSON,F,06-07-1924,EL-ALTILLO,CAMERONGREENE@GMAIL.COM
1215,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,10-12-2020,MAKAYLA-RAMOS,F,06-06-1911,KILOMETRO-125,MARTINKAISER@YAHOO.COM
1216,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,11-04-2020,CAMERON-WOODS,M,08-01-1954,AGUA-LOS-MATOS,KARENBROWN@YAHOO.COM
1217,UNIVERSIDAD-DEL-CINE,FARMACIA,19-11-2020,DANIEL-GONZALES,M,28-10-1912,BALNEARIO-ORIENTE,BLACKTARA@GMAIL.COM
1218,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,01-05-2020,DAVID-BASS,M,10-10-1997,BANDERALO,GZAMORA@HOTMAIL.COM
1219,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,10-07-2020,JONATHAN-SNYDER,M,13-09-1915,CAÑADA-RICA,XSHAFFER@GMAIL.COM
1220,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,23-11-2020,CAITLYN-KRAUSE,F,30-08-1951,AGUADA-A-PIQUE,BARRJOSHUA@HOTMAIL.COM
1221,UNIVERSIDAD-DEL-CINE,FARMACIA,16-05-2020,GREGORY-ROLLINS,M,02-06-1971,ARBUCO,ICHAPMAN@GMAIL.COM
1222,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,28-01-2020,JESUS-BOYLE,M,02-05-1969,EL-PORVENIR,IRODRIGUEZ@YAHOO.COM
1223,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,23-12-2020,CHRISTOPHER-CONWAY,M,06-07-1938,VILLA-SABOYA,RENEE07@HOTMAIL.COM
1224,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,10-09-2020,JENNIFER-GONZALES,F,10-04-1980,CAÑADA-LA-RICA,AMANDA95@YAHOO.COM
1225,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,16-08-2020,ERIC-MEJIA,M,10-08-1947,ESTANCIA-LAS-GAMAS,ROBERTVILLA@GMAIL.COM
1226,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,21-08-2020,PAMELA-ABBOTT,F,25-04-1939,ALPACHIRI,WILCOXSTEPHANIE@HOTMAIL.COM
1227,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,18-05-2020,ALEXANDRA-DAVIS,F,11-08-1946,MANUEL-OCAMPO,JADAMS@YAHOO.COM
1228,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,21-08-2020,SEAN-LOPEZ,M,16-01-1992,SAN-PEDRO-DE-IRUYA,ESPINOZACATHERINE@YAHOO.COM
1229,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,04-11-2020,HANNAH-WILLIS,F,15-05-1934,CHOCORI,QTYLER@YAHOO.COM
1230,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,08-02-2020,DR.-DANIEL-PIERCE-JR.,M,17-12-2010,VILLA-ADELINA,DMARTINEZ@HOTMAIL.COM
1231,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,05-06-2020,JENNA-HOFFMAN,F,16-06-2011,CARRIZALES,MARIASHAFFER@YAHOO.COM
1232,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,31-10-2020,RONALD-HAWKINS,M,28-07-2001,COLONIA-JAPONESA,ROGERSJENNIFER@HOTMAIL.COM
1233,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,13-01-2020,LEON-BURTON,M,17-11-1957,23-DE-AGOSTO,AARON79@GMAIL.COM
1234,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,22-12-2020,JAMES-HART,M,28-02-2005,AERO-CLUB-ROSARIO,BROWNMATTHEW@YAHOO.COM
1235,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,28-12-2020,CHRISTINA-PATTERSON,F,13-01-2009,FLORIDA,THOMAS16@YAHOO.COM
1236,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,09-10-2020,CODY-BARNES,M,09-08-1957,CARANDAITI,GWENDOLYNCARPENTER@YAHOO.COM
1237,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,02-02-2020,JENNIFER-ERICKSON,F,10-04-2006,ABRA-DE-PEÑAS,ALYSSA19@YAHOO.COM
1238,UNIVERSIDAD-DEL-CINE,FARMACIA,24-09-2020,AMBER-GUTIERREZ,F,01-11-2016,INGENIERO-WILLIAMS,PSMITH@GMAIL.COM
1239,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,14-03-2020,RODNEY-JONES,M,10-04-1941,ALTO-DE-LA-LEÑA,ACHAPMAN@YAHOO.COM
1240,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,13-08-2020,NICHOLAS-MURPHY,M,24-08-2017,CAICHUE,BRANDONMILLER@YAHOO.COM
1241,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,05-12-2020,MONICA-POTTS,F,06-11-1943,22-DE-MAYO,RAMIREZRONALD@GMAIL.COM
1242,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,19-09-2020,CHRISTINA-BAILEY,F,18-10-1926,EL-ARBOLITO,PHILLIPSABIGAIL@HOTMAIL.COM
1243,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,03-08-2020,DANIELLE-CRUZ,F,05-04-1969,COMODORO-PY,MICHAELMEYER@GMAIL.COM
1244,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,13-04-2020,LESLIE-MARSHALL,F,09-10-1926,22-DE-DICIEMBRE,SCOTTTAPIA@HOTMAIL.COM
1245,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,25-11-2020,EMILY-SULLIVAN,F,25-12-1950,ESCUELA-AGRICOLA-DON-BOSCO,ULEWIS@GMAIL.COM
1246,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,04-10-2020,LISA-SCHWARTZ,F,03-10-1991,COLONIA-MACKINLAY,PNELSON@GMAIL.COM
1247,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,22-01-2020,CAROL-LONG,F,19-04-2021,BELLOCQ,CLARKSTACEY@GMAIL.COM
1248,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,28-10-2020,JOHN-COOK-JR.,M,18-02-1938,ITUZAINGO,PHILIP66@HOTMAIL.COM
1249,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,23-03-2020,BRIANNA-DUNCAN,F,10-07-1990,ALFEREZ-SAN-MARTIN,LISADOMINGUEZ@GMAIL.COM
1250,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,06-08-2020,CANDICE-YOUNG,F,02-11-1990,ARROYO-QUILLEN,RSTEPHENS@HOTMAIL.COM
1251,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,24-10-2020,MICHELLE-CLAY,F,18-05-1990,BARRIO-DON-SANTIAGO,LAWSONEMILY@GMAIL.COM
